JournalNr NHMO	Journal_Init	Journal_Nummer	Journal_Bokstav	Dyregr.1	Dyregr.2	Dyregr.3	Familie	scientificName	Autor	Typebetegnelse	country	Lokalitet, detaljer	OrigLokalitet	StasjonsNr	SkrapNr	eventDate	dato_Max	HOH	Dybde_Min	Dybde_Max	AntallsAngivelse	Antall	Kj�nn	Preparat	PrepMetode	Substrat	Vert	Parasitt	Ekspedisjon	Medium	Fangstredskap	recordedBy	Det	Tilstand	Merknad																																																																
F14650	F	14650		Crustacea	Amphipoda		Corophiidae	Unciola leucopis			Gr�nland		Gr�nland			?	?	-	?	?	=	1								Ethanol		Anonym	Anonym		"P� krt. kort st�r det ""B.""."																																																																
F1199	F	1199		Crustacea	Amphipoda		Corophiidae	Unciola leucopis			Herchelhus		Herchelhus	1017		19.07.1930	19.07.1930	-	78	80	=	1							Hoels Gr�nland ekspedisjon	Ethanol		Hoels Gr�nland ekspedisjon	Schellenberg, A.																																																																		
F14631	F	14631		Crustacea	Amphipoda		Corophiidae	Unciola leucopis			Karahavet		Kariske hav			?	?	-	?	?	=	1								Ethanol		Anonym	Sars, Georg Ossian		"P� krt.kort st�r det ""rev.: G.O.Sars""."																																																																
F14632	F	14632		Crustacea	Amphipoda		Corophiidae	Unciola leucopis			Karahavet		Kariske hav			?	?	-	37,6	37,6	=	1								Ethanol		Anonym	Sars, Georg Ossian		"P� krt.kort st�r det  ""rev.: G.O.Sars""."																																																																
F1200	F	1200		Crustacea	Amphipoda		Corophiidae	Unciola leucopis			Mackenziebukta		Mackenziebukta	1066		02.08.1930	02.08.1930	-	63	83	=	1							Hoels Gr�nland ekspedisjon	Ethanol		Hoels Gr�nland ekspedisjon	Schellenberg, A.																																																																		
F13945	F	13945		Crustacea	Amphipoda		Corophiidae	Unciola leucopis			Norden		Lok.?			?	?	-	?	?	=	?								Ethanol		Anonym	Sars, Georg Ossian		"P� krt.kort st�r det ""B."" og  i journalen: ""Rev.: G.O.Sars""."																																																																
F13862	F	13862		Crustacea	Amphipoda		Corophiidae	Unciola leucopis			Vads�		Vads�			?	?	-	?	?	=	8								Ethanol		Sars, Michael?	Sars, Michael?																																																																		
F13944	F	13944		Crustacea	Amphipoda		Corophiidae	Unciola leucopis			Varangerfjorden		Varangerfjord			?	?	-	?	?	>	2								Ethanol		Anonym	Sars, Georg Ossian		"P� krt.kort st�r det ""G.O.Sars"" og  i journalen: ""Rev.: G.O.Sars""."																																																																
