JournalNr NHMO	Journal_Init	Journal_Nummer	Journal_Bokstav	Dyregr.1	Dyregr.2	Dyregr.3	Familie	scientificName	Autor	Typebetegnelse	country	Lokalitet, detaljer	OrigLokalitet	StasjonsNr	SkrapNr	eventDate	dato_Max	HOH	Dybde_Min	Dybde_Max	AntallsAngivelse	Antall	Kj�nn	Preparat	PrepMetode	Substrat	Vert	Parasitt	Ekspedisjon	Medium	Fangstredskap	recordedBy	Det	Tilstand	Merknad																																																																
F14342	F	14342		Crustacea	Amphipoda		Lysianassidae	Tryphosites longipes			Finnmark		Finnmark			?	?	-	?	?	>	2								Ethanol		Anonym	Anonym																																																																		
F13266	F	13266		Crustacea	Amphipoda		Lysianassidae	Tryphosites longipes			Karm�y & Oslofjorden		Karm� & Chr.fj.			?	?	-	?	?	=	2								Ethanol		Boeck?	Boeck?		Lg og/eller dt: Boeck.																																																																
F21118	F	21118		Crustacea	Amphipoda		Lysianassidae	Tryphosites longipes			Kristiansand		Christiansand			?	?	-	?	?	=	?								Ethanol		Anonym	Steele, D.H.		Pr�ven er utskilt fra F14271 Hippomedon propinquus.																																																																
F13164	F	13164		Crustacea	Amphipoda		Lysianassidae	Tryphosites longipes			Norden		Lok.?			?	?	-	?	?	=	?								Ethanol		Anonym	Anonym		"P� krt.kort st�r ""B.""."																																																																
F13342	F	13342		Crustacea	Amphipoda		Lysianassidae	Tryphosites longipes			Norge	S�r-Norge og Vest-Norge	Norv. merid & occid.			?	?	-	?	?	>	2								Ethanol		Anonym	Sars, Georg Ossian		G.O.Sars coll.																																																																
F13265	F	13265		Crustacea	Amphipoda		Lysianassidae	Tryphosites longipes			Oslofjorden		Christianiafjorden			?	?	-	?	?	=	12								Ethanol		Anonym	Sars, Georg Ossian		G.O.Sars coll.																																																																
F14249	F	14249		Crustacea	Amphipoda		Lysianassidae	Tryphosites longipes			Ris�r		Ris�r			?	?	-	?	?	>	2								Ethanol		Anonym	Anonym																																																																		
F21170	F	21170		Crustacea	Amphipoda		Lysianassidae	Tryphosites longipes			Ris�r		Ris�r			?	?	-	?	?	=	?								Ethanol		Anonym	Lowry, J.K.		Pr�ven er utskilt fra F14246, Tryphosa nana av Lowry.																																																																
